id,name,age,address,zip_code,phone,email,pan_prefix,account_age_months,address_history_count,shared_phone_count,shared_email_count,payment_smoothness,age_address_mismatch,ring_id,is_fraud
b7388588-4cab-44fc-b846-6cef929b1df3,Daksha Acharya,37,"235 Bhasin Zila, Secunderabad, 464339",464339,7111790807,reyansh390@rediffmail.com,IXWOH,45,1,1,158,0.7023,0.1667,0,0
250e7203-7d7b-400d-a00d-943c54816230,Nandini Sehgal,36,"625 Choudhry Chowk, Srinagar, 676337",676337,9058162951,yashoda551@outlook.com,MXYSB,102,3,1,169,1.1571,0.5,0,0
67058a35-bcc1-4157-91db-7f8df0faf2a3,Anirudh Shankar,59,"801 Bassi Street, Kadapa, 185430",185430,9186375998,aarna976@gmail.com,XJDWJ,79,2,1,172,1.1202,0.2,0,0
32c83e9d-0409-440b-b88a-6d947e9c3be8,Dhruv Bansal,29,"323 Chander Marg, Gurgaon, 136677",136677,6284276246,januja509@gmail.com,OMOOM,61,2,1,172,1.537,0.5,0,0
8f188359-114c-40a4-a8aa-458f756f8a87,Yashvi Lad,55,"622 Dewan Chowk, Miryalaguda, 330728",330728,7152850676,gavin184@hotmail.com,ZIRVW,99,1,1,169,2.1872,0.1,0,0
fd8e20c9-a0f7-46bb-b65d-384659e8fe4d,Rushil Seshadri,26,"92 Sant Circle, Bhubaneswar, 476115",476115,8262218909,azaan675@yahoo.com,LSQDK,41,2,1,181,1.8104,0.5,0,0
051ecb06-14fe-49b4-9328-a8842528fd5f,Dipta Patel,40,"514 Bobal Chowk, Chinsurah, 472816",472816,6392827229,irya981@rediffmail.com,RZTMJ,29,2,1,158,0.7814,0.25,0,0
9a0d9ea7-580f-49c0-ac99-66cd8df58020,Sanaya Ghose,53,"911 Ramesh, Khammam, 393169",393169,9225699611,indali175@hotmail.com,FIHGQ,111,4,1,169,0.8967,0.4,0,0
f0d39c8b-7046-4fd1-b5f5-eb7a8990b39d,Hemal Barad,49,"198 Karnik Path, Kumbakonam, 691960",691960,9262658263,sai111@yahoo.com,NQUVQ,42,4,1,181,0.8725,0.5,0,0
f5a2741e-edb5-44e8-89c4-e9372ee7b36a,Anjali Savant,61,"163 Chhabra Circle, Aurangabad, 448761",448761,7966958321,aayush767@rediffmail.com,VCPIC,43,5,1,158,1.2795,0.4167,0,0
8786e259-15c0-4d4b-99f5-97e4115a26f7,Eshana Babu,23,"782 Brar Road, Thrissur, 888023",888023,6429001851,manan217@yahoo.com,MOLEI,26,1,1,181,0.6399,0.25,0,0
7a88c7f4-9d34-4c4a-a8cc-d074c9c56b06,Anjali Subramaniam,22,"865 Batra, Hazaribagh, 422711",422711,7610537092,nirja214@gmail.com,ABLIA,90,1,1,172,2.4054,0.25,0,0
c07ca95e-53cf-4f65-8976-b3245fa9775e,Yochana Bhatti,65,"229 Krishnan Circle, Gurgaon, 170806",170806,9445187053,eiravati308@rediffmail.com,UTGJZ,18,2,1,158,2.4951,0.2917,0,0
e6075d93-da93-4d13-9d37-6a4f44087d58,Devansh Wagle,37,"357 Dhar Zila, Gandhidham, 630435",630435,9449639243,varenya713@hotmail.com,SOFMN,84,1,1,169,0.5579,0.1667,0,0
034b998f-36cc-43be-a249-7039160914d2,Ojasvi Banik,22,"504 Desai Nagar, Anand, 626318",626318,7617024376,raagini393@hotmail.com,JXNHZ,24,1,1,169,1.7438,0.25,0,0
f3159679-0cc7-44c3-ac22-f20e7bbe5d96,Charan Karnik,36,"630 Ravel Nagar, Pallavaram, 783101",783101,8709085991,ganga832@hotmail.com,HEAZZ,94,2,1,169,1.5824,0.3333,0,0
97037d62-ea98-45f8-9d61-f8115f70c3df,Siya Johal,61,"633 Grewal Marg, Thoothukudi, 897509",897509,7210401648,yashodhara137@rediffmail.com,XTGTZ,83,4,1,158,1.7163,0.3333,0,0
12636f14-e99e-4794-95c6-eb1047871d12,Bhavani Dara,32,"821 Vyas Zila, Malegaon, 598316",598316,6805685667,zinal986@gmail.com,JSYCN,31,1,1,172,1.1662,0.1667,0,0
e8630493-8cb5-4e73-a43a-6c55982b7bec,Oni Swaminathan,42,"178 Sem Street, Pimpri-Chinchwad, 709791",709791,8096105566,mitesh962@gmail.com,WFQPA,113,2,1,172,2.0103,0.25,0,0
d0f7f7c7-7501-436c-b844-c2bce3c5b41a,Hema Dass,44,"156 Bava Circle, Machilipatnam, 424089",424089,7263890219,harsh768@rediffmail.com,ZHMCV,119,1,1,158,0.7861,0.125,0,0
79f6a6b0-4f52-49de-84fc-b4d6ee37ed76,Faqid Parekh,30,"91 Prakash Marg, Ajmer, 321424",321424,9258542188,ishwar661@gmail.com,NMZYQ,67,1,1,172,1.9278,0.1667,0,0
a774a423-5db3-4da7-8434-36e33a1a87a3,Edhitha Kale,33,"991 Ramachandran Road, Srinagar, 336320",336320,7016234190,nikita677@yahoo.com,SVACF,116,1,1,181,0.6176,0.1667,0,0
8b192b52-c212-43c1-bd32-685a1bf1ba0f,Ijaya Setty,62,"370 Badami Street, Khora , 677365",677365,9466986163,sathvik937@hotmail.com,DEHAS,54,2,1,169,0.3174,0.1667,0,0
1afb90bd-43ad-4522-8f98-30c8eae384c8,Arya Anand,35,"84 Gupta Nagar, Phusro, 657618",657618,6819048235,luke510@gmail.com,IVJYN,117,2,1,172,2.1026,0.3333,0,0
92fd0681-87c7-4d6e-af74-248be643286f,Krish Varghese,67,"18 Bhakta Road, Ghaziabad, 457962",457962,8766947031,ojasvi584@gmail.com,IZUUP,37,1,1,172,0.6445,0.0833,0,0
c85599f4-c3b7-48a4-9ff0-3977b4defc62,Ekbal Ahluwalia,58,"438 Deep Path, Rajahmundry, 669557",669557,7019043223,anusha765@gmail.com,TFFDL,47,1,1,172,1.7557,0.1,0,0
9f1aba60-810a-43dd-9467-3b0a168d7e8c,Januja Purohit,65,"616 Ganesh Chowk, Aizawl, 713420",713420,8481497374,ekavir731@outlook.com,BVDSW,70,2,1,169,2.3558,0.1667,0,0
0e3529a6-c974-4488-a16c-84885ec3bf81,Fitan Purohit,30,"120 Mukherjee, Mumbai, 400156",400156,7732130295,william333@syntheticid.net,BBBQX,6,2,11,16,0.116,0.7083,2,1
5480257f-f04a-4545-adbb-baf12a6933a7,Yahvi Sahni,57,"712 Bava Road, Bally, 545418",545418,8205756398,xiti907@yahoo.com,JETAL,68,4,1,181,1.4572,0.4,0,0
14bf1a73-1baa-4a93-9c9f-e4bb712aca4c,Tristan Rajan,51,"759 Sanghvi Zila, Rourkela, 261082",261082,6781137995,fiyaz439@yahoo.com,TXFCF,17,1,1,181,0.8217,0.2458,0,0
5463ed3e-1b78-4842-b30b-158af6b5772d,Brijesh Sinha,50,"911 Bala Street, Gaya, 180662",180662,8918327000,theodore282@outlook.com,KCZQA,44,4,1,169,0.4492,0.4,0,0
1c105788-2f8d-4f33-bc98-a911ae569657,Yahvi Kumar,28,"424 Sengupta, Allahabad, 315171",315171,9657224029,leena656@rediffmail.com,WDIJZ,74,1,1,158,1.62,0.25,0,0
88cf1418-eacf-4192-9175-419f23ac57f0,Amaira Patla,53,"704 Savant Zila, Bhind, 374304",374304,7608545667,raagini445@outlook.com,GBMFQ,88,4,1,169,0.4004,0.4,0,0
4f028266-4cbd-4248-880f-34e2e5253f05,Ishaan Ray,29,"664 Ramanathan Nagar, Karimnagar, 628123",628123,7825867362,indali200@outlook.com,KTWLL,14,2,1,169,0.3098,0.7083,0,0
a1caf29e-c49e-4d9d-bcad-a9eda00504ea,Tristan Mann,34,"257 Bandi Chowk, Danapur, 193521",193521,6751868926,daksha573@outlook.com,BEIWW,70,1,1,169,0.6567,0.1667,0,0
c9d58b19-ce62-44f3-b2dc-791505f4bcde,Yug Naidu,31,"339 Deshmukh Road, Mathura, 136340",136340,6816778481,nathan872@outlook.com,IEGXY,46,1,1,169,0.8756,0.1667,0,0
7100d31f-a7d5-4f0c-a877-5d46db26a2e5,Jeevika Tiwari,44,"976 Dhingra Ganj, Kakinada, 396579",396579,7387367042,nathaniel356@hotmail.com,RLDDH,25,1,1,169,1.8945,0.125,0,0
947f3d68-a87d-4cf3-87f0-3ac5e97f9111,Janya Varty,43,"858 Pillai Circle, Sangli-Miraj & Kupwad, 187057",187057,7198819277,yuvraj576@rediffmail.com,SIQAV,65,3,1,158,0.9975,0.375,0,0
f2bca743-30fd-4e47-b1ad-55b0a4f25afa,Jalsa Anand,49,"319 Hora Path, Kollam, 534233",534233,7934497347,reyansh91@hotmail.com,KELNT,104,4,1,169,1.9727,0.5,0,0
cd6966ff-8a20-4912-8b5e-08e083eee23d,Timothy Swamy,29,"168 Shah, Mumbai, 400948",400948,7732131478,pushti949@syntheticid.net,BBBQX,2,2,11,16,0.1332,0.9583,2,1
2cff1fbb-c692-42ae-8f06-bc57b05c29c3,Gayathri Chacko,28,"497 Taneja Chowk, Bhiwandi, 591407",591407,8332562389,harini619@hotmail.com,PXZLA,31,1,1,169,1.8653,0.25,0,0
ac641760-8a42-4d8c-85bb-a0246e77b11c,Zaitra Sibal,31,"430 Choudhary Marg, Giridih, 395447",395447,7123094077,bachittar885@outlook.com,OAWGP,34,1,1,169,1.3466,0.1667,0,0
bc77dfad-5841-46b6-8f19-9c7ca72c3a4a,Onkar Mand,32,"786 Munshi Zila, Munger, 899996",899996,8899718428,falak812@hotmail.com,PQODO,63,2,1,169,0.9477,0.3333,0,0
c2b2879d-0ec4-4703-9a95-19a4df46e4de,Gautami Chana,49,"198 Sharaf Chowk, Gopalpur, 239845",239845,9969443916,eesha271@rediffmail.com,MZKEG,39,4,1,158,0.582,0.5,0,0
6bd240f0-0d63-4c03-bd27-f240a6d6ab66,Simon Balasubramanian,24,"898 Gaba, Kharagpur, 841459",841459,9794523219,darsh275@gmail.com,LAKAR,22,2,1,172,1.3124,0.5417,0,0
df78d3e2-0f48-4564-ba51-85cda3f28042,Tanay Pandey,37,"588 Sawhney Street, Amaravati, 565473",565473,7132901620,vyanjana304@outlook.com,NMTOS,89,2,1,169,2.2553,0.3333,0,0
d2c529a6-3e18-47e7-a5af-9d9031748c03,Aashi Kant,40,"63 Bhagat Marg, Khora , 801367",801367,6278686694,charan221@yahoo.com,AOPAY,17,3,1,181,1.4282,0.5208,0,0
9c0c4d0a-cdcc-4811-a488-a830ce92f392,Pushti Pal,37,"447 Jha Chowk, Mumbai, 400372",400372,7732162942,avi53@syntheticid.net,BBBQX,5,1,11,16,0.0704,0.5625,2,1
d9d99824-2882-4788-a069-baed7f3364ab,Bahadurjit Chana,59,"484 Koshy Path, Saharsa, 333826",333826,7373898775,nilima820@gmail.com,IEUSF,108,1,1,172,1.2899,0.1,0,0
fbf483ef-84b4-4a81-b4bb-eb70124c4d87,Jagdish Karan,32,"284 Madan, Tinsukia, 440066",440066,6442717396,urvi192@outlook.com,COLPC,111,1,1,169,1.2715,0.1667,0,0
1a613a26-ad1f-4649-8e31-fbfe8128f787,Dev Bandi,24,"360 Ghose Circle, Haldia, 492047",492047,6699570607,sachi787@gmail.com,MOCSS,75,2,1,172,2.3291,0.5,0,0
b23c2292-1541-4a14-9646-da87f6048e83,Sai Patla,45,"490 Parmer, Nagercoil, 523129",523129,6803324260,maya390@gmail.com,NANGN,83,2,1,172,0.9674,0.25,0,0
a8735e70-748f-4b71-8719-9aaf05cf314d,Veer Gole,38,"855 Rai, Tirupati, 527714",527714,7730147195,nathaniel605@outlook.com,OWQMS,50,3,1,169,0.5631,0.5,0,0
9eae927d-6505-4a02-8f50-7fc32e36cc1e,Teerth Palan,67,"714 Rao Circle, Raurkela Industrial Township, 853066",853066,7370502497,chaaya976@yahoo.com,GPYVA,74,3,1,181,1.9961,0.25,0,0
03d13c60-1395-4931-bc02-9c99df26ef04,Ridhi Sastry,30,"93 Das Marg, Morena, 884539",884539,6566863341,yash307@gmail.com,CIPEY,80,2,1,172,1.5602,0.3333,0,0
5bbd6418-8924-495b-b621-7079fd41e31b,Arya Bhat,55,"175 Thakur Zila, Rourkela, 813043",813043,8070164510,aishani309@outlook.com,GJZCI,17,3,1,169,2.2069,0.4458,0,0
935e8c42-5c71-497c-ad7c-483666ccd487,Bhanumati Sahota,31,"709 Sampath, New Delhi, 110167",110167,9876550762,urvashi804@fraudmail.in,AAAPF,4,3,12,18,0.077,0.9167,1,1
d953b0bd-ae16-44f0-8cbf-ed0ed1a0a8b8,Ishita Anand,22,"426 Gola Zila, Aizawl, 308472",308472,9508276817,lajita191@yahoo.com,XMITJ,23,1,1,181,1.681,0.2708,0,0
7bf4c476-c32b-475b-971d-a2255018c369,Girik Choudhary,25,"24 Pillay Path, Mehsana, 499344",499344,8124189389,lipika522@hotmail.com,KBSCM,88,2,1,169,2.3183,0.5,0,0
07626dbd-02f2-4c4f-a385-4388def92015,Yatan Sharma,24,"912 Varma Nagar, Kozhikode, 552120",552120,6496110804,janaki880@outlook.com,KQKWU,60,2,1,169,1.6728,0.5,0,0
489f15d1-2102-4df6-b65a-b63eda642bd7,Vasudha Batra,43,"873 Varma Street, Mangalore, 832228",832228,9056227104,zashil728@yahoo.com,FCLCQ,107,3,1,181,1.6078,0.375,0,0
19e8fab7-4b1b-470f-82c4-7a90be48e4ff,Anita Dutta,34,"951 Mangal Zila, Kolhapur, 697778",697778,8896340679,azad120@outlook.com,LIDDT,115,2,1,169,2.4872,0.3333,0,0
f9cd476d-2980-4ae6-ad7b-3f4fb8abfdd6,Aarna Sachdev,48,"775 Chahal, Bangalore, 560633",560633,6341128389,ayaan924@mailbox99.co,CCCRY,8,2,11,17,0.064,0.5833,3,1
d900e611-3b2f-40ec-b318-3e26efff3772,Indali Mohanty,31,"517 Chaudhuri Marg, New Delhi, 110680",110680,9876508529,reva891@fraudmail.in,AAAPF,12,2,12,18,0.0493,0.5833,1,1
f6563891-dffc-4174-a668-b4b789ccc477,Chavvi Dass,66,"2 Puri Circle, Dehradun, 452711",452711,7380236219,vamakshi752@yahoo.com,BXNDO,88,2,1,181,1.3754,0.1667,0,0
2e3d2804-b610-4143-a741-59d74679464e,Devika Borah,39,"456 Sheth Street, Durg, 199692",199692,6533651460,dominic314@gmail.com,XHGYX,12,2,1,172,2.0612,0.5833,0,0
a8f96639-80d7-49b7-9d52-be3248bd54cc,Hritik Nagar,39,"508 Char Road, Bhimavaram, 731241",731241,6650344096,dipta421@gmail.com,MTXYB,108,2,1,172,1.4347,0.3333,0,0
43164eb5-6325-42ae-8042-c87728592faa,Gauri Sandal,39,"491 Karpe Nagar, Mathura, 699223",699223,7065031219,ojas722@rediffmail.com,BCYLH,58,2,1,158,2.1887,0.3333,0,0
56fb2de5-3aa9-46cd-bdbb-4b2a21307bd3,Girindra Oak,56,"777 Kota Nagar, Kavali, 634175",634175,7978570820,bakhshi841@gmail.com,GBMMC,29,2,1,172,2.1537,0.2,0,0
6388ba2c-bb92-45d5-823d-417c2f6303fa,Yamini Sehgal,55,"374 Dey Circle, Tadipatri, 609120",609120,7465495005,kai39@outlook.com,AWXBJ,31,2,1,169,1.6167,0.2,0,0
bda750cd-f934-4912-b96a-2916a03499fb,Tripti Chokshi,30,"905 Swaminathan, New Delhi, 110871",110871,9876577546,falak118@fraudmail.in,AAAPF,7,3,12,18,0.0971,0.8542,1,1
1ec707d8-0790-4dc2-9a68-48bee264637c,Owen Chadha,61,"602 Ganesh Street, Ambarnath, 165119",165119,9233922071,anita349@gmail.com,CKSRU,18,3,1,172,1.1388,0.375,0,0
505b7a22-5e93-448c-ae5d-59e2f37191e4,Zehaan D’Alia,56,"141 Karpe Ganj, Bihar Sharif, 345199",345199,7083301657,geetika112@yahoo.com,AOYKY,46,3,1,181,2.2325,0.3,0,0
8e972623-21ec-41b6-8b6b-cef3dded5857,Anmol Grewal,62,"206 Chaudry Chowk, Gandhinagar, 645344",645344,8714224109,victor583@rediffmail.com,COOHY,38,3,1,158,2.0688,0.25,0,0
4075d5b1-ba89-4af6-8584-76fdbbe30165,Madhavi Rajagopalan,54,"851 Ghose Zila, Bangalore, 576452",576452,6504043333,ijaya793@hotmail.com,FNPWD,78,2,1,169,1.9026,0.2,0,0
da947ec5-6bbf-4c1e-8638-820d9b9af7dd,Ranbir Solanki,44,"169 Dash Ganj, Akola, 329603",329603,7309821506,advaith907@hotmail.com,UQPBC,108,1,1,169,2.1395,0.125,0,0
c922f8e4-c911-46dc-972f-05e9f83c98a3,Deepa Saha,53,"52 Ratta Road, Munger, 535954",535954,8408424560,chaitanya467@hotmail.com,HACTN,70,3,1,169,1.1717,0.3,0,0
784993f8-41f8-48bb-aef6-2187407e618d,Kamala Mammen,27,"419 Madan Path, Dindigul, 264551",264551,8674680715,mohammed268@hotmail.com,DUWVA,72,2,1,169,2.2126,0.5,0,0
5e0472df-f2e6-458b-bba3-aae446473f53,Alexander Kashyap,37,"188 Nayar Path, Tirunelveli, 281337",281337,6948413128,ayaan320@gmail.com,FGTMC,44,3,1,172,2.2396,0.5,0,0
3c5241df-2bdf-4bc0-9e0b-d5c2f66cad54,Turvi Bansal,40,"142 Sastry Chowk, Agra, 406698",406698,8833394522,kala525@rediffmail.com,SIDJM,69,1,1,158,1.5554,0.125,0,0
8ea477ac-77c2-47e6-adc5-4335c37b2afa,Manan D’Alia,31,"939 Thaker Ganj, Salem, 267301",267301,6471372711,bhavya695@outlook.com,VISJM,66,2,1,169,2.4044,0.3333,0,0
9f1a77a1-d4f0-4c1f-82c5-c640b25ee38c,Indira Kakar,34,"107 Sem Chowk, Mumbai, 400918",400918,7732154880,lucky408@syntheticid.net,BBBQX,4,1,11,16,0.0533,0.5833,2,1
d7dcd74e-937f-4d25-a3de-2f022ace252f,Krish Arora,34,"307 Lall Path, Kharagpur, 882961",882961,6287942968,oviya935@rediffmail.com,DSKYR,60,1,1,158,2.1655,0.1667,0,0
227d0a17-9257-43e4-99b8-53e148099be2,Bakhshi More,30,"39 Mahajan Road, Sultan Pur Majra, 409300",409300,8964612939,ranveer65@gmail.com,DTJDC,111,1,1,172,1.9144,0.1667,0,0
8ed56aa4-982c-470b-bf97-16ea3af3450a,Bina Subramanian,66,"27 Chakraborty Nagar, Rohtak, 143200",143200,7453931321,aditya828@hotmail.com,WBAIA,66,3,1,169,0.749,0.25,0,0
ac43cd12-d825-4090-82fa-8025f862ac79,Hamsini Mody,59,"642 Memon Zila, Ramgarh, 148687",148687,8685662462,mohini782@rediffmail.com,MWHSU,106,2,1,158,2.3124,0.2,0,0
88ba812a-0b6d-4142-9da4-b3736c7e19bc,Charan Gandhi,67,"965 Raval Circle, Dhanbad, 385963",385963,6646867752,hemangini748@hotmail.com,AGOIX,31,5,1,169,1.6489,0.4167,0,0
8e3a0fa9-efb5-45a5-90c9-c61757b9eb8b,Garima Shetty,24,"89 Anne Zila, Cuttack, 562735",562735,8384215031,tanveer464@rediffmail.com,AMNEY,46,2,1,158,1.9114,0.5,0,0
82b2bf05-c6fc-4135-9b71-9d6e5540d573,Ronith Krishna,67,"823 Doctor Zila, Amravati, 473465",473465,7585125389,mugdha141@gmail.com,ZUNMI,113,3,1,172,2.076,0.25,0,0
482028a5-6c03-46be-b180-c7f51bb015d8,Nisha Shroff,49,"756 Raghavan, Jaipur, 797572",797572,8500000015,bachittar178@rediffmail.com,CRMUL,104,1,1,158,2.2674,0.125,0,0
6426a8e2-264e-41ba-a0d9-a41812409ec7,Brijesh Raman,22,"142 Sani Circle, Mumbai, 781548",781548,7142369143,devika42@outlook.com,YGRKK,18,1,1,169,2.2892,0.375,0,0
737c8d9b-db45-4827-a138-606ca665ff85,Farhan Talwar,35,"458 Sankar Circle, Panvel, 310763",310763,9911289812,yahvi784@yahoo.com,DMPTI,60,1,1,181,0.7202,0.1667,0,0
3b8bad3d-7bb1-44a0-83b2-b5c1f534b0d2,Gautami Bobal,57,"200 Sood Marg, Pudukkottai, 702546",702546,8100307620,turvi388@hotmail.com,YYPLB,94,2,1,169,0.343,0.2,0,0
c9319409-e6d4-484f-9f90-1bc7d9f86055,Kashvi Goel,22,"970 Borah Path, Bhiwandi, 884740",884740,9493085368,gopal457@outlook.com,GSQVF,100,1,1,169,0.4743,0.25,0,0
f33fbea7-caea-4bc7-a7fa-26b590315a91,Simon Roy,64,"883 Sarin Zila, Miryalaguda, 668920",668920,9510293218,vansha272@gmail.com,CDHZE,27,2,1,172,2.4496,0.1667,0,0
39a44935-5af8-4309-aed8-b341f475ad15,Deepa Puri,46,"826 Chahal Chowk, Sasaram, 512889",512889,9924082226,yashasvi591@hotmail.com,BSZSG,35,2,1,169,1.6391,0.25,0,0
b2290de6-d6f4-4dea-9713-0c7b680c1739,Hemangini Rege,64,"274 Purohit Circle, Jabalpur, 334095",334095,6419615607,jhalak931@rediffmail.com,QEHXR,93,1,1,158,1.528,0.0833,0,0
4c86e27e-d8fa-413d-9b58-8211204d8368,Ubika Balakrishnan,62,"624 Biswas Road, Bhavnagar, 319398",319398,9845776004,gaurang620@gmail.com,NZHHF,67,3,1,172,2.1826,0.25,0,0
400c5b90-ac74-4401-9aee-68e5687d6185,Caleb Halder,57,"765 Kunda Ganj, Siliguri, 508969",508969,8328710122,dominic821@outlook.com,PKPMG,80,3,1,169,1.5171,0.3,0,0
a6437e87-89c2-4e6d-982b-a0c186403b4b,Kiaan Bhagat,51,"914 Malhotra Circle, Rohtak, 209234",209234,6346996733,deepa112@gmail.com,KLDXW,90,2,1,172,1.9515,0.2,0,0
2ea8c639-016a-454c-b987-ce56fa698ed8,Turvi Sachdeva,35,"519 Bhatti Zila, Dewas, 173941",173941,8913599285,mohini364@yahoo.com,XRIBK,66,1,1,181,0.3732,0.1667,0,0
d0f1855f-dd90-4f31-b77d-d5b77e376a8b,Urmi Pai,62,"161 Chander Zila, Saharsa, 210975",210975,8743974292,imaran340@gmail.com,DWOJI,60,5,1,172,1.8851,0.4167,0,0
91613669-3138-4ac3-a88d-e408137576e5,Zashil Batra,50,"949 Raman Nagar, Amritsar, 129992",129992,8222999362,ekani988@gmail.com,TURPQ,112,2,1,172,0.8198,0.2,0,0
1ea610ae-0a7b-4f2d-ba6a-d9dd3a401dc6,Aashi Balan,42,"757 Nayak Chowk, Suryapet, 615339",615339,9411325797,tanish984@gmail.com,UKYSG,83,3,1,172,2.4712,0.375,0,0
eec18617-e4c6-4a26-ad63-12344b796342,Wridesh Maharaj,37,"713 Jaggi Nagar, Etawah, 873405",873405,9695790012,devika296@rediffmail.com,ETWGE,59,1,1,158,1.4519,0.1667,0,0
3dafdeb7-aacb-490f-9e78-4eaac8f802c9,Unni Raghavan,28,"237 Dua Chowk, Guna, 578603",578603,9811872333,urvi389@gmail.com,AAPDH,84,1,1,172,1.595,0.25,0,0
a48ff9af-6033-4b38-aef8-1adf9bef71f9,Wyatt Sampath,28,"780 Soni Road, Bathinda, 420535",420535,9093204899,aachal747@outlook.com,HFFOG,114,2,1,169,1.5114,0.5,0,0
836b661e-aeb8-4e08-8c18-cc0a3b8e380b,Ekavir Kashyap,56,"740 Balasubramanian Nagar, Karimnagar, 498725",498725,7926933589,alka810@hotmail.com,CWYCS,109,3,1,169,1.1123,0.3,0,0
371c2c77-9ff4-46b7-bca3-25669eb2bb2c,Anita Hayre,36,"832 Grover Nagar, Bidhannagar, 403320",403320,7097768893,pavani432@yahoo.com,WPQXZ,68,3,1,181,1.9429,0.5,0,0
fb7fa1d1-9fb8-4a2b-ab5d-218f66ad4af9,Ekansh Bhandari,31,"632 Sharaf Chowk, Amravati, 489310",489310,9843356708,karan447@gmail.com,HHHJK,66,1,1,172,1.0036,0.1667,0,0
5eb1ecb2-4e12-46a4-adf7-883ad25eb534,Nachiket Soni,61,"536 Bhalla, Kolkata, 885930",885930,9464520599,jyoti426@gmail.com,GFOMM,119,4,1,172,2.4108,0.3333,0,0
f4e1d096-6d16-4880-894a-031573be6fc9,Januja Sarraf,47,"992 Randhawa Path, Bharatpur, 778171",778171,7900532931,jhalak859@rediffmail.com,FFWID,47,1,1,158,2.2812,0.125,0,0
0242abd8-e110-48c1-9340-2d6bbee8f14e,Ishani Sastry,49,"625 Mohanty Marg, Tirupati, 370133",370133,6232812067,ubika715@rediffmail.com,MAHHW,51,1,1,158,0.4566,0.125,0,0
e729adde-c60e-4323-bead-d129931bc0c8,Watika Mammen,37,"877 Sengupta Nagar, Phusro, 856632",856632,7702672885,yochana814@outlook.com,HOOKR,83,2,1,169,0.4321,0.3333,0,0
e219b6f4-cc32-45c5-8edd-39cba432f006,Eta Chakraborty,34,"382 Lad Chowk, Aurangabad, 365199",365199,6013721510,jagrati974@outlook.com,BYLSM,117,2,1,169,1.142,0.3333,0,0
8a6e666c-4fd8-4eae-b618-b3d1b36629ec,Upasna Reddy,39,"794 Bali Marg, Ongole, 848776",848776,8531473799,deepa694@outlook.com,IMIMJ,90,3,1,169,0.8684,0.5,0,0
d77af0be-17f4-4635-8639-7d2e53a8aacc,Ekbal Pathak,52,"377 Oza Path, Munger, 529836",529836,7482689996,gayathri173@outlook.com,PUNOO,17,1,1,169,1.4441,0.2458,0,0
a9092478-8a31-415d-ae8d-8e6774cf04a7,Wyatt Magar,24,"738 Bedi Nagar, Noida, 860569",860569,6817703886,suhani762@gmail.com,ONQBH,89,2,1,172,1.1757,0.5,0,0
b187a644-c1e0-401f-81ba-b00940dcdc53,Charles Kar,59,"740 Barad, Rourkela, 559015",559015,9764722981,shaurya165@gmail.com,PJQJL,89,1,1,172,1.4191,0.1,0,0
0b0925aa-0228-4725-a928-4f6d832671d4,Anthony Mannan,31,"953 Yohannan, Purnia, 272640",272640,9011686462,neelima190@hotmail.com,EDMNC,46,1,1,169,1.5476,0.1667,0,0
0ae368a7-44f2-449e-9ade-848a1404eed5,Jonathan Sami,56,"947 Chhabra Street, Jammu, 475387",475387,7712566383,hemal427@gmail.com,TIMNM,12,1,1,172,1.0948,0.35,0,0
764cae1d-5037-4d8d-afa9-2d8a24bdbe74,Dominic Patla,61,"357 Raj Street, Mira-Bhayandar, 777147",777147,8410225267,aachal748@outlook.com,VCLSD,116,3,1,169,1.0107,0.25,0,0
96070eec-b289-4b34-a640-c9063224e25b,Maya Goswami,58,"929 Gopal Chowk, Jamalpur, 513841",513841,6461540211,triveni981@rediffmail.com,AXBVK,100,3,1,158,0.5352,0.3,0,0
6ed47e67-b749-4195-850e-5e269f78ea59,Bimala Dugal,52,"306 Master Nagar, Miryalaguda, 433921",433921,6826068887,gaurang75@rediffmail.com,VOVQT,94,4,1,158,0.7564,0.4,0,0
9d06ca31-2282-4ccc-901c-bf922f058297,Barkha Chahal,62,"965 Minhas Circle, Mysore, 571666",571666,9767555628,yashoda220@yahoo.com,FEFWR,57,2,1,181,1.6615,0.1667,0,0
740e576b-2191-45ad-9129-93c396c3d853,Aarnav Vora,34,"881 Kalita Path, Coimbatore, 482342",482342,8638300081,yashasvi523@outlook.com,UBHAQ,32,2,1,169,1.8138,0.3333,0,0
545fc6c1-d99a-4f05-af6f-a4a7f7611061,Janya Kaul,34,"556 Dara Path, Chapra, 138427",138427,6039308705,neel949@rediffmail.com,FDSXV,119,2,1,158,1.0119,0.3333,0,0
93a2bbd1-8e58-4374-86e6-8987c769c459,Warhi Kara,40,"520 Krish, Dindigul, 777880",777880,8929622292,atharv748@outlook.com,BJSZP,120,1,1,169,1.9553,0.125,0,0
0e33f484-69a0-4b68-b39b-c545aca620c7,Ekiya Batra,26,"699 Chanda, Thane, 312873",312873,9855982176,wridesh650@outlook.com,WODNC,55,1,1,169,1.3972,0.25,0,0
0dda1dac-e424-4d0e-83e9-ee59ff10117d,Hritik Sachdeva,33,"798 Malhotra Zila, Thiruvananthapuram, 840785",840785,7282305248,teerth842@gmail.com,NXKEM,80,1,1,172,2.1624,0.1667,0,0
